anio,provincia,departamento,sector,ambito,grado,matricula_total,alumnos_sobreedad,tasa_sobreedad
2024,Corrientes,MERCEDES,Estatal,Urbano,11°,266,66,24.81
2024,Corrientes,MERCEDES,Estatal,Urbano,12°,213,38,17.84
2024,Corrientes,MERCEDES,Estatal,Urbano,2°,759,13,1.71
2024,Corrientes,MERCEDES,Estatal,Urbano,3°,777,65,8.37
2024,Corrientes,MERCEDES,Estatal,Urbano,4°,811,89,10.97
2024,Corrientes,MERCEDES,Estatal,Urbano,5°,734,97,13.22
2024,Corrientes,MERCEDES,Estatal,Urbano,6°,647,76,11.75
2024,Corrientes,MERCEDES,Estatal,Urbano,7°,667,173,25.94
2024,Corrientes,MERCEDES,Estatal,Urbano,8°,530,157,29.62
2024,Corrientes,MERCEDES,Estatal,Urbano,9°,401,139,34.66
2024,Corrientes,MERCEDES,Estatal,Urbano,Sala de 3,145,0,0.0
2024,Corrientes,MERCEDES,Estatal,Urbano,Sala de 4,612,0,0.0
2024,Corrientes,MERCEDES,Estatal,Urbano,Sala de 5,645,0,0.0
2024,Corrientes,MERCEDES,Privado,Urbano,1°,89,0,0.0
2024,Corrientes,MERCEDES,Privado,Urbano,10°,172,16,9.3
2024,Corrientes,MERCEDES,Privado,Urbano,11°,140,14,10.0
2024,Corrientes,MERCEDES,Privado,Urbano,12°,147,8,5.44
2024,Corrientes,MERCEDES,Privado,Urbano,2°,102,0,0.0
2024,Corrientes,MERCEDES,Privado,Urbano,3°,105,0,0.0
2024,Corrientes,MERCEDES,Privado,Urbano,4°,77,0,0.0
2024,Corrientes,MERCEDES,Privado,Urbano,5°,83,0,0.0
2024,Corrientes,MERCEDES,Privado,Urbano,6°,83,0,0.0
2024,Corrientes,MERCEDES,Privado,Urbano,7°,280,6,2.14
2024,Corrientes,MERCEDES,Privado,Urbano,8°,258,12,4.65
2024,Corrientes,MERCEDES,Privado,Urbano,9°,239,11,4.6
2024,Corrientes,MERCEDES,Privado,Urbano,Sala de 3,59,0,0.0
2024,Corrientes,MERCEDES,Privado,Urbano,Sala de 4,95,0,0.0
2024,Corrientes,MERCEDES,Privado,Urbano,Sala de 5,100,0,0.0
2024,Corrientes,MONTE CASEROS,Estatal,Rural,1°,96,0,0.0
2024,Corrientes,MONTE CASEROS,Estatal,Rural,10°,56,11,19.64
2024,Corrientes,MONTE CASEROS,Estatal,Rural,11°,49,1,2.04
2024,Corrientes,MONTE CASEROS,Estatal,Rural,12°,47,0,0.0
2024,Corrientes,MONTE CASEROS,Estatal,Rural,2°,105,2,1.9
2024,Corrientes,MONTE CASEROS,Estatal,Rural,3°,115,2,1.74
2024,Corrientes,MONTE CASEROS,Estatal,Rural,4°,115,8,6.96
2024,Corrientes,MONTE CASEROS,Estatal,Rural,5°,108,4,3.7
2024,Corrientes,MONTE CASEROS,Estatal,Rural,6°,83,6,7.23
2024,Corrientes,MONTE CASEROS,Estatal,Rural,7°,49,3,6.12
2024,Corrientes,MONTE CASEROS,Estatal,Rural,8°,59,7,11.86
2024,Corrientes,MONTE CASEROS,Estatal,Rural,9°,76,7,9.21
2024,Corrientes,MONTE CASEROS,Estatal,Rural,Sala de 3,29,0,0.0
2024,Corrientes,MONTE CASEROS,Estatal,Rural,Sala de 4,86,0,0.0
2024,Corrientes,MONTE CASEROS,Estatal,Rural,Sala de 5,98,0,0.0
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,1°,523,1,0.19
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,10°,405,36,8.89
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,11°,373,24,6.43
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,12°,341,17,4.99
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,2°,495,13,2.63
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,3°,519,20,3.85
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,4°,570,40,7.02
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,5°,518,29,5.6
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,6°,521,25,4.8
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,7°,609,77,12.64
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,8°,604,81,13.41
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,9°,495,58,11.72
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,Sala de 3,71,0,0.0
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,Sala de 4,344,0,0.0
2024,Corrientes,MONTE CASEROS,Estatal,Urbano,Sala de 5,469,0,0.0
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,1°,176,3,1.7
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,10°,70,14,20.0
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,11°,82,22,26.83
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,12°,62,12,19.35
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,2°,209,11,5.26
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,3°,195,22,11.28
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,4°,186,15,8.06
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,5°,185,19,10.27
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,6°,172,17,9.88
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,7°,97,12,12.37
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,8°,111,25,22.52
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,9°,81,21,25.93
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,Sala de 4,87,0,0.0
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Rural,Sala de 5,145,0,0.0
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,1°,759,7,0.92
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,10°,601,114,18.97
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,11°,540,94,17.41
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,12°,408,23,5.64
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,2°,732,7,0.96
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,3°,751,17,2.26
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,4°,830,37,4.46
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,5°,747,31,4.15
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,6°,711,17,2.39
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,7°,1087,203,18.68
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,8°,904,157,17.37
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,9°,746,115,15.42
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,Sala de 3,73,0,0.0
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,Sala de 4,566,0,0.0
2024,Corrientes,PASO DE LOS LIBRES,Estatal,Urbano,Sala de 5,725,0,0.0
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,1°,188,0,0.0
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,10°,131,6,4.58
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,11°,103,6,5.83
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,12°,98,0,0.0
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,2°,176,1,0.57
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,3°,175,0,0.0
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,4°,157,0,0.0
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,5°,131,1,0.76
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,6°,167,0,0.0
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,7°,157,4,2.55
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,8°,137,3,2.19
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,9°,150,6,4.0
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,Sala de 3,119,0,0.0
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,Sala de 4,164,0,0.0
2024,Corrientes,PASO DE LOS LIBRES,Privado,Urbano,Sala de 5,183,0,0.0
2024,Corrientes,SALADAS,Estatal,Rural,1°,115,3,2.61
2024,Corrientes,SALADAS,Estatal,Rural,10°,48,8,16.67
2024,Corrientes,SALADAS,Estatal,Rural,11°,48,8,16.67
2024,Corrientes,SALADAS,Estatal,Rural,12°,44,5,11.36
2024,Corrientes,SALADAS,Estatal,Rural,2°,135,11,8.15
2024,Corrientes,SALADAS,Estatal,Rural,3°,126,11,8.73
2024,Corrientes,SALADAS,Estatal,Rural,4°,149,21,14.09
2024,Corrientes,SALADAS,Estatal,Rural,5°,123,28,22.76
2024,Corrientes,SALADAS,Estatal,Rural,6°,118,25,21.19
2024,Corrientes,SALADAS,Estatal,Rural,7°,64,14,21.88
2024,Corrientes,SALADAS,Estatal,Rural,8°,50,6,12.0
2024,Corrientes,SALADAS,Estatal,Rural,9°,64,10,15.62
2024,Corrientes,SALADAS,Estatal,Rural,Sala de 3,5,0,0.0
2024,Corrientes,SALADAS,Estatal,Rural,Sala de 4,46,0,0.0
2024,Corrientes,SALADAS,Estatal,Rural,Sala de 5,235,0,0.0
2024,Corrientes,SALADAS,Estatal,Urbano,1°,312,3,0.96
2024,Corrientes,SALADAS,Estatal,Urbano,10°,310,16,5.16
2024,Corrientes,SALADAS,Estatal,Urbano,11°,291,36,12.37
2024,Corrientes,SALADAS,Estatal,Urbano,12°,236,13,5.51
2024,Corrientes,SALADAS,Estatal,Urbano,2°,361,7,1.94
2024,Corrientes,SALADAS,Estatal,Urbano,3°,353,28,7.93
2024,Corrientes,SALADAS,Estatal,Urbano,4°,350,25,7.14
2024,Corrientes,SALADAS,Estatal,Urbano,5°,371,23,6.2
2024,Corrientes,SALADAS,Estatal,Urbano,6°,356,30,8.43
2024,Corrientes,SALADAS,Estatal,Urbano,7°,414,64,15.46
2024,Corrientes,SALADAS,Estatal,Urbano,8°,413,40,9.69
2024,Corrientes,SALADAS,Estatal,Urbano,9°,360,29,8.06
2024,Corrientes,SALADAS,Estatal,Urbano,Sala de 4,276,0,0.0
2024,Corrientes,SALADAS,Estatal,Urbano,Sala de 5,249,0,0.0
2024,Corrientes,SAN COSME,Estatal,Rural,1°,104,1,0.96
2024,Corrientes,SAN COSME,Estatal,Rural,10°,80,6,7.5
2024,Corrientes,SAN COSME,Estatal,Rural,11°,68,1,1.47
2024,Corrientes,SAN COSME,Estatal,Rural,12°,66,3,4.55
2024,Corrientes,SAN COSME,Estatal,Rural,2°,99,0,0.0
2024,Corrientes,SAN COSME,Estatal,Rural,3°,103,4,3.88
2024,Corrientes,SAN COSME,Estatal,Rural,4°,98,2,2.04
2024,Corrientes,SAN COSME,Estatal,Rural,5°,83,1,1.2
2024,Corrientes,SAN COSME,Estatal,Rural,6°,95,11,11.58
2024,Corrientes,SAN COSME,Estatal,Rural,7°,78,6,7.69
2024,Corrientes,SAN COSME,Estatal,Rural,8°,86,2,2.33
2024,Corrientes,SAN COSME,Estatal,Rural,9°,81,6,7.41
2024,Corrientes,SAN COSME,Estatal,Rural,Sala de 3,8,0,0.0
2024,Corrientes,SAN COSME,Estatal,Rural,Sala de 4,98,0,0.0
2024,Corrientes,SAN COSME,Estatal,Rural,Sala de 5,155,0,0.0
2024,Corrientes,SAN COSME,Estatal,Urbano,1°,174,2,1.15
2024,Corrientes,SAN COSME,Estatal,Urbano,10°,161,20,12.42
2024,Corrientes,SAN COSME,Estatal,Urbano,11°,116,12,10.34
2024,Corrientes,SAN COSME,Estatal,Urbano,12°,116,1,0.86
2024,Corrientes,SAN COSME,Estatal,Urbano,2°,167,1,0.6
2024,Corrientes,SAN COSME,Estatal,Urbano,3°,208,6,2.88
2024,Corrientes,SAN COSME,Estatal,Urbano,4°,224,6,2.68
2024,Corrientes,SAN COSME,Estatal,Urbano,5°,198,14,7.07
2024,Corrientes,SAN COSME,Estatal,Urbano,6°,194,11,5.67
2024,Corrientes,SAN COSME,Estatal,Urbano,7°,167,27,16.17
2024,Corrientes,SAN COSME,Estatal,Urbano,8°,192,31,16.15
2024,Corrientes,SAN COSME,Estatal,Urbano,9°,185,30,16.22
2024,Corrientes,SAN COSME,Estatal,Urbano,Sala de 3,34,1,2.94
2024,Corrientes,SAN COSME,Estatal,Urbano,Sala de 4,89,0,0.0
2024,Corrientes,SAN COSME,Estatal,Urbano,Sala de 5,94,0,0.0
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,1°,66,2,3.03
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,10°,118,18,15.25
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,11°,114,23,20.18
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,12°,97,14,14.43
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,2°,84,10,11.9
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,3°,82,24,29.27
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,4°,68,16,23.53
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,5°,72,22,30.56
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,6°,87,35,40.23
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,7°,147,48,32.65
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,8°,126,40,31.75
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,9°,147,32,21.77
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,Sala de 3,19,0,0.0
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,Sala de 4,49,0,0.0
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Rural,Sala de 5,48,0,0.0
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,1°,293,2,0.68
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,10°,188,3,1.6
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,11°,174,2,1.15
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,12°,162,1,0.62
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,2°,305,6,1.97
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,3°,311,11,3.54
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,4°,281,11,3.91
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,5°,268,17,6.34
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,6°,275,17,6.18
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,7°,238,8,3.36
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,8°,252,5,1.98
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,9°,191,4,2.09
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,Sala de 4,260,0,0.0
2024,Corrientes,SAN LUIS DEL PALMAR,Estatal,Urbano,Sala de 5,273,0,0.0
2024,Corrientes,SAN MARTIN,Estatal,Rural,1°,139,0,0.0
2024,Corrientes,SAN MARTIN,Estatal,Rural,10°,132,21,15.91
2024,Corrientes,SAN MARTIN,Estatal,Rural,11°,72,7,9.72
2024,Corrientes,SAN MARTIN,Estatal,Rural,12°,69,8,11.59
2024,Corrientes,SAN MARTIN,Estatal,Rural,2°,121,4,3.31
2024,Corrientes,SAN MARTIN,Estatal,Rural,3°,134,14,10.45
2024,Corrientes,SAN MARTIN,Estatal,Rural,4°,162,14,8.64
2024,Corrientes,SAN MARTIN,Estatal,Rural,5°,133,11,8.27
2024,Corrientes,SAN MARTIN,Estatal,Rural,6°,136,8,5.88
2024,Corrientes,SAN MARTIN,Estatal,Rural,7°,142,34,23.94
2024,Corrientes,SAN MARTIN,Estatal,Rural,8°,157,27,17.2
2024,Corrientes,SAN MARTIN,Estatal,Rural,9°,128,30,23.44
2024,Corrientes,SAN MARTIN,Estatal,Rural,Sala de 3,22,0,0.0
2024,Corrientes,SAN MARTIN,Estatal,Rural,Sala de 4,97,0,0.0
2024,Corrientes,SAN MARTIN,Estatal,Rural,Sala de 5,125,0,0.0
2024,Corrientes,SAN MARTIN,Estatal,Urbano,1°,176,1,0.57
2024,Corrientes,SAN MARTIN,Estatal,Urbano,10°,119,6,5.04
2024,Corrientes,SAN MARTIN,Estatal,Urbano,11°,124,5,4.03
2024,Corrientes,SAN MARTIN,Estatal,Urbano,12°,83,2,2.41
2024,Corrientes,SAN MARTIN,Estatal,Urbano,2°,162,1,0.62
2024,Corrientes,SAN MARTIN,Estatal,Urbano,3°,177,1,0.56
2024,Corrientes,SAN MARTIN,Estatal,Urbano,4°,190,4,2.11
2024,Corrientes,SAN MARTIN,Estatal,Urbano,5°,191,0,0.0
2024,Corrientes,SAN MARTIN,Estatal,Urbano,6°,155,3,1.94
2024,Corrientes,SAN MARTIN,Estatal,Urbano,7°,154,17,11.04
2024,Corrientes,SAN MARTIN,Estatal,Urbano,8°,154,17,11.04
2024,Corrientes,SAN MARTIN,Estatal,Urbano,9°,139,11,7.91
2024,Corrientes,SAN MARTIN,Estatal,Urbano,Sala de 3,47,0,0.0
2024,Corrientes,SAN MARTIN,Estatal,Urbano,Sala de 4,155,0,0.0
2024,Corrientes,SAN MARTIN,Estatal,Urbano,Sala de 5,174,0,0.0
2024,Corrientes,SAN MIGUEL,Estatal,Rural,1°,155,2,1.29
2024,Corrientes,SAN MIGUEL,Estatal,Rural,10°,62,9,14.52
2024,Corrientes,SAN MIGUEL,Estatal,Rural,11°,89,13,14.61
2024,Corrientes,SAN MIGUEL,Estatal,Rural,12°,71,6,8.45
2024,Corrientes,SAN MIGUEL,Estatal,Rural,2°,150,12,8.0
2024,Corrientes,SAN MIGUEL,Estatal,Rural,3°,150,12,8.0
2024,Corrientes,SAN MIGUEL,Estatal,Rural,4°,145,11,7.59
2024,Corrientes,SAN MIGUEL,Estatal,Rural,5°,159,18,11.32
2024,Corrientes,SAN MIGUEL,Estatal,Rural,6°,151,22,14.57
2024,Corrientes,SAN MIGUEL,Estatal,Rural,7°,73,0,0.0
2024,Corrientes,SAN MIGUEL,Estatal,Rural,8°,93,0,0.0
2024,Corrientes,SAN MIGUEL,Estatal,Rural,9°,79,0,0.0
2024,Corrientes,SAN MIGUEL,Estatal,Rural,Sala de 3,56,0,0.0
2024,Corrientes,SAN MIGUEL,Estatal,Rural,Sala de 4,121,0,0.0
2024,Corrientes,SAN MIGUEL,Estatal,Rural,Sala de 5,126,0,0.0
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,1°,97,1,1.03
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,10°,69,16,23.19
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,11°,81,26,32.1
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,12°,52,6,11.54
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,2°,90,4,4.44
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,3°,104,4,3.85
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,4°,102,4,3.92
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,5°,109,9,8.26
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,6°,89,15,16.85
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,7°,98,13,13.27
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,8°,104,9,8.65
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,9°,91,13,14.29
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,Sala de 4,54,0,0.0
2024,Corrientes,SAN MIGUEL,Estatal,Urbano,Sala de 5,67,0,0.0
2024,Corrientes,SAN ROQUE,Estatal,Rural,1°,134,3,2.24
2024,Corrientes,SAN ROQUE,Estatal,Rural,10°,98,15,15.31
2024,Corrientes,SAN ROQUE,Estatal,Rural,11°,66,8,12.12
2024,Corrientes,SAN ROQUE,Estatal,Rural,12°,53,6,11.32
2024,Corrientes,SAN ROQUE,Estatal,Rural,2°,135,7,5.19
2024,Corrientes,SAN ROQUE,Estatal,Rural,3°,155,14,9.03
2024,Corrientes,SAN ROQUE,Estatal,Rural,4°,134,15,11.19
2024,Corrientes,SAN ROQUE,Estatal,Rural,5°,151,24,15.89
2024,Corrientes,SAN ROQUE,Estatal,Rural,6°,148,24,16.22
2024,Corrientes,SAN ROQUE,Estatal,Rural,7°,122,40,32.79
2024,Corrientes,SAN ROQUE,Estatal,Rural,8°,115,23,20.0
2024,Corrientes,SAN ROQUE,Estatal,Rural,9°,97,26,26.8
2024,Corrientes,SAN ROQUE,Estatal,Rural,Sala de 3,21,0,0.0
2024,Corrientes,SAN ROQUE,Estatal,Rural,Sala de 4,104,0,0.0
2024,Corrientes,SAN ROQUE,Estatal,Rural,Sala de 5,125,0,0.0
2024,Corrientes,SAN ROQUE,Estatal,Urbano,1°,286,0,0.0
2024,Corrientes,SAN ROQUE,Estatal,Urbano,10°,179,10,5.59
2024,Corrientes,SAN ROQUE,Estatal,Urbano,11°,154,10,6.49
2024,Corrientes,SAN ROQUE,Estatal,Urbano,12°,148,7,4.73
2024,Corrientes,SAN ROQUE,Estatal,Urbano,2°,286,4,1.4
2024,Corrientes,SAN ROQUE,Estatal,Urbano,3°,288,8,2.78
2024,Corrientes,SAN ROQUE,Estatal,Urbano,4°,274,9,3.28
2024,Corrientes,SAN ROQUE,Estatal,Urbano,5°,258,9,3.49
2024,Corrientes,SAN ROQUE,Estatal,Urbano,6°,268,15,5.6
2024,Corrientes,SAN ROQUE,Estatal,Urbano,7°,256,18,7.03
2024,Corrientes,SAN ROQUE,Estatal,Urbano,8°,243,32,13.17
2024,Corrientes,SAN ROQUE,Estatal,Urbano,9°,230,25,10.87
2024,Corrientes,SAN ROQUE,Estatal,Urbano,Sala de 3,83,0,0.0
2024,Corrientes,SAN ROQUE,Estatal,Urbano,Sala de 4,224,0,0.0
2024,Corrientes,SAN ROQUE,Estatal,Urbano,Sala de 5,238,0,0.0
2024,Corrientes,SANTO TOME,Estatal,Rural,1°,109,0,0.0
2024,Corrientes,SANTO TOME,Estatal,Rural,10°,36,6,16.67
2024,Corrientes,SANTO TOME,Estatal,Rural,11°,32,2,6.25
2024,Corrientes,SANTO TOME,Estatal,Rural,12°,31,2,6.45
2024,Corrientes,SANTO TOME,Estatal,Rural,2°,145,5,3.45
2024,Corrientes,SANTO TOME,Estatal,Rural,3°,140,8,5.71
2024,Corrientes,SANTO TOME,Estatal,Rural,4°,155,16,10.32
2024,Corrientes,SANTO TOME,Estatal,Rural,5°,120,6,5.0
2024,Corrientes,SANTO TOME,Estatal,Rural,6°,134,9,6.72
2024,Corrientes,SANTO TOME,Estatal,Rural,7°,52,9,17.31
2024,Corrientes,SANTO TOME,Estatal,Rural,8°,62,9,14.52
2024,Corrientes,SANTO TOME,Estatal,Rural,9°,39,4,10.26
2024,Corrientes,SANTO TOME,Estatal,Rural,Sala de 3,19,0,0.0
2024,Corrientes,SANTO TOME,Estatal,Rural,Sala de 4,79,0,0.0
2024,Corrientes,SANTO TOME,Estatal,Rural,Sala de 5,94,0,0.0
2024,Corrientes,SANTO TOME,Estatal,Urbano,1°,1065,9,0.85
2024,Corrientes,SANTO TOME,Estatal,Urbano,10°,808,100,12.38
2024,Corrientes,SANTO TOME,Estatal,Urbano,11°,725,85,11.72
2024,Corrientes,SANTO TOME,Estatal,Urbano,12°,642,59,9.19
2024,Corrientes,SANTO TOME,Estatal,Urbano,2°,1118,28,2.5
2024,Corrientes,SANTO TOME,Estatal,Urbano,3°,1178,63,5.35
2024,Corrientes,SANTO TOME,Estatal,Urbano,4°,1192,105,8.81
2024,Corrientes,SANTO TOME,Estatal,Urbano,5°,1137,92,8.09
2024,Corrientes,SANTO TOME,Estatal,Urbano,6°,1020,90,8.82
2024,Corrientes,SANTO TOME,Estatal,Urbano,7°,1082,116,10.72
2024,Corrientes,SANTO TOME,Estatal,Urbano,8°,1083,125,11.54
2024,Corrientes,SANTO TOME,Estatal,Urbano,9°,889,88,9.9
2024,Corrientes,SANTO TOME,Estatal,Urbano,Sala de 3,82,0,0.0
2024,Corrientes,SANTO TOME,Estatal,Urbano,Sala de 4,645,0,0.0
2024,Corrientes,SANTO TOME,Estatal,Urbano,Sala de 5,957,0,0.0
2024,Corrientes,SANTO TOME,Privado,Urbano,1°,202,0,0.0
2024,Corrientes,SANTO TOME,Privado,Urbano,10°,145,1,0.69
2024,Corrientes,SANTO TOME,Privado,Urbano,11°,126,3,2.38
2024,Corrientes,SANTO TOME,Privado,Urbano,12°,144,0,0.0
2024,Corrientes,SANTO TOME,Privado,Urbano,2°,209,0,0.0
2024,Corrientes,SANTO TOME,Privado,Urbano,3°,196,4,2.04
2024,Corrientes,SANTO TOME,Privado,Urbano,4°,197,0,0.0
2024,Corrientes,SANTO TOME,Privado,Urbano,5°,208,0,0.0
2024,Corrientes,SANTO TOME,Privado,Urbano,6°,223,0,0.0
2024,Corrientes,SANTO TOME,Privado,Urbano,7°,181,6,3.31
2024,Corrientes,SANTO TOME,Privado,Urbano,8°,173,8,4.62
2024,Corrientes,SANTO TOME,Privado,Urbano,9°,157,6,3.82
2024,Corrientes,SANTO TOME,Privado,Urbano,Sala de 3,148,0,0.0
2024,Corrientes,SANTO TOME,Privado,Urbano,Sala de 4,244,0,0.0
2024,Corrientes,SANTO TOME,Privado,Urbano,Sala de 5,253,0,0.0
2024,Corrientes,SAUCE,Estatal,Rural,1°,26,0,0.0
2024,Corrientes,SAUCE,Estatal,Rural,10°,17,3,17.65
2024,Corrientes,SAUCE,Estatal,Rural,11°,16,2,12.5
2024,Corrientes,SAUCE,Estatal,Rural,12°,12,2,16.67
2024,Corrientes,SAUCE,Estatal,Rural,2°,39,2,5.13
2024,Corrientes,SAUCE,Estatal,Rural,3°,33,5,15.15
2024,Corrientes,SAUCE,Estatal,Rural,4°,43,6,13.95
2024,Corrientes,SAUCE,Estatal,Rural,5°,43,12,27.91
2024,Corrientes,SAUCE,Estatal,Rural,6°,30,8,26.67
2024,Corrientes,SAUCE,Estatal,Rural,7°,24,3,12.5
2024,Corrientes,SAUCE,Estatal,Rural,8°,24,7,29.17
2024,Corrientes,SAUCE,Estatal,Rural,9°,20,2,10.0
2024,Corrientes,SAUCE,Estatal,Rural,Sala de 3,16,0,0.0
2024,Corrientes,SAUCE,Estatal,Rural,Sala de 4,21,0,0.0
2024,Corrientes,SAUCE,Estatal,Rural,Sala de 5,22,0,0.0
2024,Corrientes,SAUCE,Estatal,Urbano,1°,139,0,0.0
2024,Corrientes,SAUCE,Estatal,Urbano,10°,73,14,19.18
2024,Corrientes,SAUCE,Estatal,Urbano,11°,51,2,3.92
2024,Corrientes,SAUCE,Estatal,Urbano,12°,48,5,10.42
2024,Corrientes,SAUCE,Estatal,Urbano,2°,150,3,2.0
2024,Corrientes,SAUCE,Estatal,Urbano,3°,144,3,2.08
2024,Corrientes,SAUCE,Estatal,Urbano,4°,145,6,4.14
2024,Corrientes,SAUCE,Estatal,Urbano,5°,141,3,2.13
2024,Corrientes,SAUCE,Estatal,Urbano,6°,162,5,3.09
2024,Corrientes,SAUCE,Estatal,Urbano,7°,93,14,15.05
2024,Corrientes,SAUCE,Estatal,Urbano,8°,105,8,7.62
2024,Corrientes,SAUCE,Estatal,Urbano,9°,93,18,19.35
